# Seconds    Queue Density    Dynamic Density
180.645	0.0407196	0.037808
180.844	0.0408372	0.0378668
181.044	0.0400848	0.0368322
181.244	0.0400809	0.0368401
181.444	0.0399986	0.0365383
181.644	0.0409548	0.0369733
181.844	0.0527658	0.0479262
182.043	0.0693421	0.0630055
182.243	0.0867178	0.0773795
182.443	0.0927252	0.0816274
182.643	0.0951431	0.083524
182.843	0.0976511	0.0848799
183.043	0.0997163	0.0857029
183.242	0.101468	0.0857852
183.442	0.102158	0.0851386
183.642	0.104709	0.0851778
183.842	0.106899	0.0846566
184.042	0.109302	0.0835632
184.242	0.110787	0.0834809
184.441	0.1121	0.082897
184.641	0.114035	0.0813727
184.841	0.1148	0.0787079
185.041	0.115748	0.0763292
185.241	0.118405	0.0750713
185.441	0.120184	0.0738291
185.64	0.120466	0.0727083
185.84	0.120685	0.0712897
186.04	0.121791	0.0705491
186.24	0.121167	0.0681743
186.44	0.120004	0.0658309
186.639	0.122186	0.0638049
186.839	0.121983	0.061199
187.039	0.123009	0.0596197
187.239	0.121379	0.0557363
187.439	0.122343	0.0527345
187.639	0.121959	0.0500619
187.838	0.123342	0.045575
188.038	0.125247	0.0421539
188.238	0.125764	0.0366285
188.438	0.125259	0.030719
188.638	0.125545	0.027439
188.838	0.125298	0.0245666
189.037	0.12498	0.024594
189.237	0.124761	0.0221957
189.437	0.125658	0.0207889
189.637	0.12558	0.0181751
189.837	0.125333	0.0156279
190.037	0.125443	0.0130455
190.236	0.126003	0.0115838
190.436	0.126489	0.0116151
190.636	0.124839	0.0145385
190.836	0.125517	0.0145464
191.036	0.126583	0.016298
191.236	0.127586	0.0181947
191.435	0.129264	0.0189863
191.635	0.128366	0.0186023
191.835	0.128061	0.0198915
192.035	0.131348	0.0198249
192.235	0.132563	0.0209418
192.435	0.133445	0.0202403
192.634	0.135502	0.0210672
192.834	0.133316	0.0175599
193.034	0.133049	0.0153536
193.234	0.13183	0.0142172
193.434	0.130808	0.012395
193.633	0.130518	0.0119286
193.833	0.131587	0.012826
194.033	0.130768	0.0144915
194.233	0.130631	0.0135784
194.433	0.129119	0.0115838
194.633	0.129691	0.0111488
194.832	0.13069	0.0123048
195.032	0.130819	0.0114623
195.232	0.134374	0.0145385
195.432	0.136846	0.0158827
195.632	0.13486	0.0171798
195.832	0.135357	0.0172856
196.031	0.13752	0.0180889
196.231	0.139519	0.0199895
196.431	0.145899	0.0263026
196.631	0.152216	0.0317418
196.831	0.153658	0.0333916
197.031	0.160265	0.0393089
197.23	0.160943	0.0469857
197.43	0.168541	0.0534673
197.63	0.174807	0.0587419
197.83	0.180775	0.063946
198.03	0.187042	0.0676571
198.23	0.192908	0.0711134
198.429	0.198813	0.0730688
198.629	0.203261	0.0719285
198.829	0.210589	0.0715836
199.029	0.213846	0.0740564
199.229	0.229732	0.0853227
199.428	0.250251	0.10117
199.628	0.268395	0.113694
199.828	0.287369	0.123946
200.028	0.29898	0.126395
200.228	0.306775	0.126979
200.428	0.313613	0.130843
200.627	0.326509	0.138351
200.827	0.341048	0.145805
201.027	0.352295	0.150323
201.227	0.361214	0.152894
201.427	0.369189	0.154269
201.627	0.371015	0.151522
201.826	0.369506	0.146953
202.026	0.368138	0.142983
202.226	0.359023	0.142172
202.426	0.363197	0.141925
202.626	0.363624	0.141941
202.826	0.363338	0.136094
203.025	0.361794	0.129393
203.225	0.36295	0.124365
203.425	0.362719	0.12045
203.625	0.365454	0.117163
203.825	0.380353	0.123382
204.025	0.384875	0.13232
204.224	0.395021	0.135326
204.424	0.406879	0.140107
204.624	0.412502	0.139621
204.824	0.413874	0.136972
205.024	0.416358	0.133104
205.224	0.416535	0.128292
205.423	0.421676	0.125968
205.623	0.41775	0.121516
205.823	0.423812	0.121128
206.023	0.430254	0.118922
206.223	0.433178	0.114619
206.422	0.434357	0.108874
206.622	0.434016	0.1034
206.822	0.431645	0.0954292
207.022	0.423914	0.0877798
207.222	0.413459	0.0859537
207.422	0.410492	0.0805615
207.621	0.405793	0.0763018
207.821	0.403227	0.0712192
208.021	0.40008	0.0654116
208.221	0.398563	0.058354
208.421	0.399884	0.054063
208.621	0.401197	0.0498856
208.82	0.405335	0.0472639
209.02	0.402784	0.0459629
209.22	0.406025	0.0422989
209.42	0.410014	0.0387407
209.62	0.413592	0.0349826
209.82	0.414744	0.0297942
210.019	0.417087	0.026573
210.219	0.419756	0.0235203
210.419	0.421833	0.0194683
210.619	0.420798	0.0220508
210.819	0.421762	0.0204597
211.019	0.421852	0.0200835
211.218	0.422146	0.0186924
211.418	0.423733	0.0185552
211.618	0.423165	0.0181634
211.818	0.425473	0.0175364
212.018	0.425438	0.0179831
212.217	0.431732	0.0225288
212.417	0.43605	0.023438
212.617	0.442293	0.0274273
212.817	0.44877	0.0313421
213.017	0.452101	0.0311383
213.217	0.455746	0.031538
213.416	0.458595	0.0312089
213.616	0.461557	0.0310717
213.816	0.463822	0.0306759
214.016	0.458328	0.033325
214.216	0.460781	0.0319534
214.416	0.461295	0.0299823
214.615	0.46122	0.0272979
214.815	0.462204	0.0240297
215.015	0.464386	0.0228854
215.215	0.466467	0.0201188
215.415	0.466761	0.0176226
215.615	0.464214	0.0186767
215.814	0.466538	0.0166429
216.014	0.46671	0.0146835
216.214	0.46633	0.0135667
216.414	0.466267	0.0125086
216.614	0.465644	0.0110861
216.814	0.464653	0.00855069
217.013	0.463869	0.00693617
217.213	0.459802	0.00926782
217.413	0.461557	0.00761019
217.613	0.463168	0.00554502
217.813	0.464661	0.00546272
218.013	0.466119	0.00555286
218.212	0.467024	0.00536476
218.412	0.467028	0.00514139
218.612	0.46709	0.00480438
218.812	0.468043	0.0046633
219.012	0.462713	0.00526679
219.211	0.462294	0.00371105
219.411	0.463509	0.00456925
219.611	0.463783	0.00378942
219.811	0.464136	0.0034093
220.011	0.462686	0.00312716
220.211	0.462854	0.00369929
220.41	0.461992	0.00359349
220.61	0.455166	0.00409117
220.81	0.458485	0.00413035
221.01	0.457717	0.00401279
221.21	0.456302	0.00413819
221.41	0.454492	0.00394617
221.609	0.456831	0.00423616
221.809	0.457913	0.00551759
222.009	0.456447	0.00561164
222.209	0.453202	0.00620729
222.409	0.454739	0.00641498
222.609	0.456776	0.0063562
222.808	0.456051	0.00654038
223.008	0.454954	0.00612107
223.208	0.453841	0.00587419
223.408	0.453128	0.00595649
223.608	0.454057	0.00645417
223.808	0.455812	0.00625431
224.007	0.456541	0.00564691
224.207	0.458109	0.00500031
224.407	0.458606	0.00422048
224.607	0.459653	0.00304486
224.807	0.461048	0.00265299
225.006	0.461769	0.00241786
225.206	0.461828	0.00213963
225.406	0.46278	0.00219058
225.606	0.458791	0.00272744
225.806	0.460056	0.00262164
226.006	0.459014	0.00282149
226.205	0.458928	0.00276663
226.405	0.459613	0.00273528
226.605	0.460652	0.00329958
226.805	0.462415	0.0046202
227.005	0.463948	0.00557245
227.205	0.460797	0.00568217
227.404	0.462364	0.00583109
227.604	0.463258	0.00612107
227.804	0.464606	0.00625039
228.004	0.464865	0.00626215
228.204	0.46423	0.00558421
228.404	0.464465	0.00550975
228.603	0.465013	0.00529814
228.803	0.465738	0.00561556
229.003	0.470982	0.00707333
229.203	0.471812	0.00618769
229.403	0.470993	0.00490626
229.603	0.47124	0.00412643
229.802	0.471283	0.00332701
230.002	0.471589	0.00300176
230.202	0.471291	0.00271177
230.402	0.470927	0.00230814
230.602	0.470449	0.00315851
230.802	0.472436	0.00341322
231.001	0.472573	0.00346417
231.201	0.469187	0.00213571
231.401	0.466734	0.00129318
231.601	0.465832	0.000967929
231.801	0.465409	0.000960092
232	0.465864	0.000858204
232.2	0.463469	0.00118346
232.4	0.464649	0.00099536
232.6	0.464963	0.000975767
232.8	0.465539	0.000924823
233	0.46546	0.00093266
233.199	0.466166	0.00074848
233.399	0.465605	0.00074848
233.599	0.464316	0.000842529
233.799	0.464038	0.000681861
233.999	0.461267	0.00074848
234.199	0.462168	0.00046633
234.398	0.461659	0.000415387
234.598	0.461749	0.000391874
234.798	0.46202	0.000454574
234.998	0.461996	0.000427143
235.198	0.461886	0.000380118
235.398	0.461984	0.000376199
235.597	0.459884	0.000771992
235.797	0.460954	0.000556461
235.997	0.460836	0.000552542
236.197	0.463599	0.00135197
236.397	0.465166	0.00234733
236.597	0.46693	0.00257853
236.796	0.467463	0.00244138
236.996	0.469661	0.00262948
237.196	0.46742	0.0021749
237.396	0.467122	0.00159493
237.596	0.466154	0.00141858
237.795	0.465343	0.00204558
237.995	0.466718	0.00181438
238.195	0.467114	0.00160277
238.395	0.467874	0.0016106
238.595	0.46912	0.00184181
238.795	0.469798	0.00190451
238.994	0.470163	0.00178303
239.194	0.469986	0.00162628
239.394	0.46887	0.00155966
239.594	0.464825	0.00144993
239.794	0.462188	0.000834692
239.994	0.461275	0.000501599
240.193	0.461906	0.000454574
240.393	0.462556	0.000670105
240.593	0.463971	0.00130886
240.793	0.464347	0.00160277
240.993	0.46613	0.0025511
241.193	0.470253	0.0048083
241.392	0.471009	0.00431845
241.592	0.468666	0.00260988
241.792	0.468493	0.00230814
241.992	0.468485	0.0024257
242.192	0.468329	0.00244921
242.392	0.467161	0.00281366
242.591	0.466177	0.00262948
242.791	0.462427	0.00244529
242.991	0.463344	0.00220233
243.191	0.463395	0.00230814
243.391	0.464128	0.00278231
243.591	0.4647	0.00298608
243.79	0.465041	0.00311932
243.99	0.465437	0.00314675
244.19	0.465088	0.00331917
244.39	0.464688	0.00355038
244.59	0.462592	0.00354646
244.789	0.461012	0.00316242
244.989	0.461933	0.00392658
245.189	0.465546	0.00473384
245.389	0.468634	0.00608189
245.589	0.470484	0.00512179
245.789	0.470304	0.00484356
245.988	0.469387	0.00432629
246.188	0.46461	0.00428318
246.388	0.463391	0.00823719
246.588	0.461961	0.0132218
246.788	0.463387	0.0169446
246.988	0.463783	0.0165018
247.187	0.465997	0.016302
247.387	0.467572	0.0176304
247.587	0.46787	0.0185709
247.787	0.466765	0.0186297
247.987	0.467929	0.0182339
248.187	0.467126	0.0182104
248.386	0.46729	0.0189667
248.586	0.467608	0.0191548
248.786	0.466691	0.0185592
248.986	0.466671	0.0176853
249.186	0.466475	0.0170426
249.386	0.46615	0.0172973
249.585	0.465229	0.0175168
249.785	0.464876	0.0177911
249.985	0.464916	0.0169603
250.185	0.463466	0.0161531
250.385	0.463309	0.0152439
250.584	0.46296	0.0138488
250.784	0.461589	0.0123715
250.984	0.458873	0.0109725
251.184	0.452356	0.0117366
251.384	0.454264	0.0103455
251.584	0.455601	0.0110704
251.783	0.459653	0.0130494
251.983	0.465742	0.0139742
252.183	0.47077	0.0144993
252.383	0.473799	0.0157259
252.583	0.476166	0.0181712
252.783	0.473388	0.0235438
252.982	0.478196	0.0291946
253.182	0.481225	0.0355508
253.382	0.484646	0.0402651
253.582	0.487037	0.0439448
253.782	0.487135	0.0467898
253.982	0.488906	0.047162
254.181	0.490086	0.0456181
254.381	0.492194	0.0414995
254.581	0.502245	0.0360563
254.781	0.502508	0.0288654
254.981	0.502786	0.0227953
255.181	0.503303	0.0177441
255.38	0.503778	0.0126262
255.58	0.504507	0.0089504
255.78	0.504542	0.00634052
255.98	0.504753	0.00463979
256.18	0.502806	0.00598784
256.38	0.503915	0.00482397
256.579	0.504706	0.00414211
256.779	0.504091	0.00451439
256.979	0.503688	0.00607405
257.179	0.503468	0.00682645
257.379	0.502183	0.00831557
257.578	0.501352	0.00753182
257.778	0.498985	0.00895824
257.978	0.500364	0.00764546
258.178	0.499902	0.00734372
258.378	0.499737	0.00768465
258.578	0.499259	0.00802166
258.777	0.501501	0.00779046
258.977	0.501513	0.00688523
259.177	0.501109	0.00643457
259.377	0.49884	0.0124067
259.577	0.494945	0.0148873
259.777	0.491677	0.0168584
259.976	0.49643	0.0150636
260.176	0.498233	0.0114153
260.376	0.500235	0.0106903
260.576	0.501383	0.00935795
260.776	0.501101	0.00869569
260.976	0.500392	0.00732413
261.175	0.499201	0.00741034
261.375	0.498993	0.00613283
261.575	0.499236	0.00551367
261.775	0.495309	0.00735156
261.975	0.497982	0.00468681
262.175	0.49933	0.0037424
262.374	0.499608	0.00460844
262.574	0.496673	0.00540003
262.774	0.49721	0.00357781
262.974	0.499255	0.00216315
263.174	0.499228	0.0017987
263.373	0.499353	0.00168114
263.573	0.498354	0.0025511
263.773	0.497253	0.00419305
263.973	0.497363	0.00456141
264.173	0.499079	0.00290379
264.373	0.499608	0.00148912
264.572	0.496967	0.00240219
264.772	0.496426	0.00197896
264.972	0.49567	0.00191235
265.172	0.492437	0.00589771
265.372	0.488589	0.00906013
265.572	0.492445	0.00547056
265.771	0.495129	0.00286852
265.971	0.496591	0.00128535
266.171	0.493985	0.0020691
266.371	0.495309	0.00135588
266.571	0.495443	0.0014421
266.771	0.496085	0.00115603
266.97	0.495889	0.000991441
267.17	0.495066	0.000897392
267.37	0.49536	0.000944417
267.57	0.495395	0.00158317
267.77	0.495384	0.00479262
267.97	0.497026	0.00772384
268.169	0.498566	0.0110744
268.369	0.49819	0.0115289
268.569	0.497249	0.0085938
268.769	0.497504	0.00675591
268.969	0.497002	0.00666578
269.169	0.497602	0.00655213
269.368	0.498001	0.00476911
269.568	0.497672	0.00279014
269.768	0.496783	0.00151263
269.968	0.497492	0.00124224
270.168	0.497065	0.00103063
270.367	0.496787	0.00137548
270.567	0.497429	0.00206126
270.767	0.495615	0.00377767
270.967	0.492966	0.00489451
271.167	0.496744	0.01196
271.367	0.497371	0.0126419
271.566	0.498154	0.0121677
271.766	0.499263	0.0110077
271.966	0.498593	0.00773559
272.166	0.498013	0.00565474
272.366	0.497053	0.00340539
272.566	0.497398	0.00498464
272.765	0.491285	0.00838611
272.965	0.492304	0.007089
273.165	0.492719	0.00803342
273.365	0.493409	0.00962051
273.565	0.495693	0.0113761
273.765	0.496226	0.0129828
273.964	0.496348	0.0144797
274.164	0.494298	0.0173796
274.364	0.493648	0.0194409
274.564	0.491622	0.0198602
274.764	0.495235	0.0172111
274.964	0.494945	0.0150049
275.163	0.495772	0.0159218
275.363	0.496218	0.0206792
275.563	0.498487	0.0259577
275.763	0.49826	0.0313499
275.963	0.502539	0.0361425
276.163	0.503864	0.044466
276.362	0.510483	0.0498581
276.562	0.515624	0.0558185
276.762	0.521608	0.0640714
276.962	0.522074	0.0696987
277.162	0.520895	0.0800168
277.361	0.522419	0.0862045
277.561	0.524143	0.0907855
277.761	0.528564	0.103749
277.961	0.535363	0.118789
278.161	0.540249	0.136498
278.361	0.545826	0.15276
278.56	0.544666	0.173647
278.76	0.541938	0.190145
278.96	0.535586	0.204978
279.16	0.532957	0.221475
279.36	0.52961	0.228557
279.56	0.522031	0.232072
279.759	0.522564	0.237135
279.959	0.526973	0.252555
280.159	0.528297	0.276561
280.359	0.526024	0.296986
280.559	0.522027	0.311646
280.759	0.518144	0.32524
280.958	0.510075	0.340821
281.158	0.495603	0.353404
281.358	0.481946	0.360575
281.558	0.469305	0.353878
281.758	0.46111	0.353
281.958	0.451129	0.353314
282.157	0.44279	0.358847
282.357	0.437739	0.358925
282.557	0.42378	0.361962
282.757	0.397431	0.38656
282.957	0.399508	0.37828
283.156	0.398364	0.398191
283.356	0.40521	0.401232
283.556	0.411119	0.410892
283.756	0.418043	0.411738
283.956	0.420101	0.417291
284.156	0.42331	0.405014
284.355	0.422985	0.392184
284.555	0.416672	0.382677
284.755	0.422464	0.372986
284.955	0.421935	0.357758
285.155	0.422315	0.340907
285.355	0.421711	0.334414
285.554	0.424125	0.324899
285.754	0.421845	0.319272
285.954	0.418067	0.336847
286.154	0.419247	0.344524
286.354	0.431516	0.345578
286.554	0.44475	0.35273
286.753	0.45937	0.354289
286.953	0.465519	0.354329
287.153	0.477424	0.364075
287.353	0.495791	0.36788
287.553	0.507132	0.369859
287.753	0.505157	0.3748
287.952	0.508586	0.378182
288.152	0.503307	0.37096
288.352	0.492703	0.376908
288.552	0.485454	0.387066
288.752	0.482217	0.397925
288.952	0.479376	0.40026
289.151	0.481245	0.398238
289.351	0.484396	0.394821
289.551	0.488024	0.398767
289.751	0.497668	0.394351
289.951	0.502872	0.395307
290.15	0.499926	0.39352
290.35	0.487472	0.381662
290.55	0.478043	0.368299
290.75	0.472679	0.362703
290.95	0.466083	0.344281
291.15	0.468231	0.33287
291.349	0.470202	0.326741
291.549	0.469638	0.326176
291.749	0.468654	0.334218
291.949	0.463803	0.34106
292.149	0.456533	0.334617
292.349	0.441368	0.324856
292.548	0.429623	0.321772
292.748	0.422001	0.328923
292.948	0.417209	0.325408
293.148	0.410523	0.323061
293.348	0.400597	0.309722
293.548	0.395103	0.30141
293.747	0.383457	0.312316
293.947	0.371493	0.311097
294.147	0.366833	0.295046
294.347	0.369334	0.283078
294.547	0.363824	0.260099
294.747	0.360877	0.254812
294.946	0.365015	0.258833
295.146	0.375439	0.265009
295.346	0.387528	0.272874
295.546	0.39778	0.284838
295.746	0.410182	0.297064
295.945	0.418957	0.308824
296.145	0.431583	0.31674
296.345	0.453026	0.339798
296.545	0.467298	0.356762
296.745	0.474489	0.36699
296.945	0.491626	0.378852
297.144	0.502477	0.383598
297.344	0.500729	0.374491
297.544	0.498989	0.361284
297.744	0.494863	0.35012
297.944	0.494635	0.347443
298.144	0.489059	0.34849
298.343	0.479489	0.350857
298.543	0.470684	0.350637
298.743	0.455221	0.347976
298.943	0.447073	0.343599
299.143	0.442261	0.342909
299.343	0.436556	0.336467
299.542	0.435047	0.325992
299.742	0.435607	0.323692
299.942	0.439792	0.323327
300.142	0.439373	0.309769
300.342	0.432892	0.290782
300.542	0.428463	0.284642
300.741	0.422068	0.284183
300.941	0.41012	0.274657
301.141	0.400405	0.268348
301.341	0.408921	0.281577
301.541	0.425752	0.298933
301.741	0.433891	0.305791
301.94	0.442179	0.316254
302.14	0.436222	0.30605
302.34	0.418565	0.292953
302.54	0.405754	0.269845
302.74	0.384828	0.246473
302.939	0.373401	0.240137
303.139	0.364686	0.229129
303.339	0.354054	0.22327
303.539	0.360215	0.223717
303.739	0.370497	0.233051
303.939	0.387591	0.243718
304.138	0.405613	0.254295
304.338	0.416989	0.256066
304.538	0.417166	0.265119
304.738	0.417346	0.269288
304.938	0.414709	0.272921
305.138	0.406467	0.27024
305.337	0.404018	0.274512
305.537	0.407443	0.276165
305.737	0.409712	0.272262
305.937	0.409732	0.268559
306.137	0.394241	0.258845
306.337	0.388527	0.252191
306.536	0.377829	0.241563
306.736	0.368789	0.238404
306.936	0.36014	0.23311
307.136	0.347918	0.230324
307.336	0.332325	0.214504
307.536	0.314581	0.197873
307.735	0.293631	0.182653
307.935	0.277823	0.174004
308.135	0.267419	0.166464
308.335	0.261247	0.166433
308.535	0.276067	0.177934
308.734	0.288408	0.185925
308.934	0.28858	0.180576
309.134	0.290896	0.1815
309.334	0.295011	0.186955
309.534	0.307539	0.200005
309.734	0.325902	0.214085
309.933	0.333932	0.222153
310.133	0.33274	0.220684
310.333	0.324456	0.209367
310.533	0.307903	0.194499
310.733	0.301488	0.180909
310.933	0.296829	0.174298
311.132	0.27403	0.162538
311.332	0.260087	0.149571
311.532	0.247602	0.14446
311.732	0.233737	0.134299
311.932	0.217972	0.130467
312.132	0.206808	0.130083
312.331	0.206729	0.133092
312.531	0.207807	0.135197
312.731	0.198857	0.129428
312.931	0.19214	0.124694
313.131	0.196251	0.125247
313.331	0.204695	0.127277
313.53	0.208767	0.128805
313.73	0.209559	0.132113
313.93	0.2176	0.139444
314.13	0.232174	0.152361
314.33	0.257018	0.167703
314.53	0.269131	0.173596
314.729	0.27963	0.177045
314.929	0.282028	0.176731
315.129	0.284806	0.178785
315.329	0.282984	0.174639
315.529	0.278117	0.168345
315.728	0.276118	0.164709
315.928	0.265597	0.164665
316.128	0.255804	0.163843
316.328	0.246516	0.153736
316.528	0.229783	0.141604
316.728	0.20787	0.134244
316.927	0.187445	0.122182
317.127	0.163525	0.126035
317.327	0.149343	0.125776
317.527	0.131391	0.127825
317.727	0.115007	0.140459
317.927	0.100908	0.130294
318.126	0.0828579	0.116998
318.326	0.0660347	0.101727
318.526	0.0521467	0.0864435
318.726	0.0379021	0.0673945
318.926	0.0220939	0.0475304
319.126	0.0112899	0.0328978
319.325	0.00788451	0.025417
319.525	0.00428318	0.0263927
319.725	0.00217098	0.022278
319.925	0.00199072	0.0186689
320.125	0.00178695	0.0143779
320.325	0.00167722	0.0110587
320.524	0.00175951	0.00839002
320.724	0.0019868	0.00636404
320.924	0.00202991	0.0046633
321.124	0.00347592	0.00893081
321.324	0.00295865	0.00744953
321.523	0.00289595	0.00612499
321.723	0.00272352	0.00553718
321.923	0.00263731	0.00497288
322.123	0.00318202	0.00424008
322.323	0.00290771	0.00356605
322.523	0.00282933	0.00315459
322.722	0.00291162	0.00256286
322.922	0.0033035	0.00230814
323.122	0.00322512	0.00163803
323.322	0.00327607	0.00149304
323.522	0.00299392	0.00137548
323.722	0.00355822	0.00190843
323.921	0.00380902	0.001881
324.121	0.00314675	0.00155182
324.321	0.00300176	0.0013794
324.521	0.00300567	0.00125008
324.721	0.00276663	0.000928742
324.921	0.00289203	0.000775911
325.12	0.00286852	0.000634836
325.32	0.00344849	0.000842529
325.52	0.00301743	0.000701455
325.72	0.00308797	0.000576055
325.92	0.00315459	0.000568217
326.12	0.0028019	0.000407549
326.319	0.00281366	0.000384037
326.519	0.00290379	0.000313499
326.719	0.00285284	0.000239043
326.919	0.00277055	0.000203775
327.119	0.00337404	0.000536868
327.319	0.00318202	0.000407549
327.518	0.011094	0.00809612
327.718	0.0393246	0.0351785
327.918	0.048177	0.0419776
328.118	0.0546351	0.0475853
328.318	0.082274	0.0645573
328.517	0.107887	0.0858518
328.717	0.11188	0.0971534
328.917	0.111425	0.0993205
329.117	0.112652	0.0970711
329.317	0.113863	0.0932895
329.517	0.113714	0.0921845
329.716	0.105108	0.0893316
329.916	0.094089	0.0776773
330.116	0.0850798	0.0717326
330.316	0.078896	0.0674063
330.516	0.0711095	0.0617084
330.716	0.0569197	0.0505988
330.915	0.0600586	0.0557676
331.115	0.0709723	0.0657839
331.315	0.0793859	0.069444
331.515	0.0863534	0.0715405
331.715	0.0841981	0.0713838
331.915	0.0868902	0.0729082
332.114	0.0890103	0.0719834
332.314	0.087337	0.0676257
332.514	0.087819	0.0618377
332.714	0.0892807	0.0582482
332.914	0.0924901	0.0573351
333.114	0.085213	0.0552817
333.313	0.0785081	0.0507869
333.513	0.0741426	0.0507595
333.713	0.0653137	0.0470288
333.913	0.0487139	0.0341871
334.113	0.0320553	0.0212748
334.312	0.0188766	0.011572
334.512	0.0154163	0.00738291
334.712	0.0138802	0.00541962
334.912	0.00994576	0.00366794
335.112	0.00961267	0.00377767
335.312	0.0112154	0.00442818
335.511	0.0113996	0.00432629
335.711	0.0115877	0.00519233
335.911	0.0121285	0.00525895
336.111	0.0118738	0.0056665
336.311	0.0142721	0.00675591
336.511	0.0241159	0.0149422
336.71	0.0326627	0.0218039
336.91	0.0442347	0.0297276
337.11	0.0642125	0.0432707
337.31	0.0836142	0.0596707
337.51	0.108298	0.0788843
337.71	0.139417	0.106409
337.909	0.163705	0.126818
338.109	0.189604	0.147102
338.309	0.209304	0.162267
338.509	0.212415	0.161852
338.709	0.213505	0.158102
338.909	0.211918	0.154626
339.108	0.207478	0.15193
339.308	0.197497	0.150585
339.508	0.187194	0.144942
339.708	0.169384	0.133398
339.908	0.156887	0.129287
340.108	0.142799	0.119627
340.307	0.114459	0.101131
340.507	0.0858479	0.0739741
340.707	0.0608776	0.049384
340.907	0.0403709	0.0292299
341.107	0.0222859	0.0117641
341.306	0.00949511	0.0016929
341.506	0.00237868	6.66186e-05
341.706	0.00264907	7.44561e-05
341.906	0.00289203	4.31062e-05
342.106	0.00457709	0.000286068
342.306	0.0039932	0.000215531
342.505	0.00366794	0.000195937
342.705	0.00362484	0.000129318
342.905	0.00354254	0.000121481
343.105	0.00352687	0.000109725
343.305	0.00350335	7.44561e-05
343.505	0.00346417	5.48624e-05
343.704	0.00545489	0.000231206
343.904	0.00483573	0.000176343
344.104	0.00428318	0.000105806
344.304	0.00402847	0.000105806
344.504	0.00385996	8.22936e-05
344.704	0.00376591	7.05373e-05
344.903	0.00370713	5.87811e-05
345.103	0.00367186	4.31062e-05
345.303	0.0041813	0.000137156
345.503	0.00379334	0.000109725
345.703	0.00335444	7.83748e-05
345.903	0.00289595	6.66186e-05
346.102	0.000603486	0.0001254
346.302	0.000211612	0.000144993
346.502	0	0.000101887
346.702	0.000192018	5.48624e-05
346.902	0.000246881	5.09436e-05
347.101	0.000548624	5.09436e-05
347.301	0.000658348	5.48624e-05
347.501	0.000791586	7.05373e-05
347.701	0.00404414	0.000129318
347.901	0.00353862	4.31062e-05
348.101	0.00309581	1.95937e-05
348.3	0.00275487	1.95937e-05
348.5	0.00269609	7.83748e-06
348.7	0.0026138	7.83748e-06
348.9	0.00270001	7.83748e-06
349.1	0.00279406	1.17562e-05
349.3	0.00281366	7.83748e-06
349.499	0.00326431	3.91874e-05
349.699	0.00309189	3.52687e-05
349.899	0.00308797	5.09436e-05
350.099	0.00324472	3.52687e-05
350.299	0.015479	0.0122343
350.499	0.0394225	0.0353706
350.698	0.0532674	0.0484004
350.898	0.0561791	0.0515393
351.098	0.0570961	0.0530989
351.298	0.0579268	0.0529069
351.498	0.0580483	0.0521036
351.698	0.0586518	0.0493369
351.897	0.0589261	0.0487491
352.097	0.0590633	0.0468642
352.297	0.0599097	0.0467192
352.497	0.0796562	0.0661405
352.697	0.100504	0.0837631
352.897	0.110485	0.0943319
353.096	0.114466	0.0987484
353.296	0.117786	0.102401
353.496	0.119804	0.103882
353.696	0.121681	0.105622
353.896	0.12268	0.106331
354.095	0.122229	0.105634
354.295	0.123154	0.105065
354.495	0.123456	0.103294
354.695	0.123491	0.101593
354.895	0.122743	0.0975375
355.095	0.135761	0.105058
355.294	0.15086	0.112421
355.494	0.156624	0.111198
355.694	0.156828	0.104595
355.894	0.158129	0.10088
356.094	0.157784	0.0974708
356.294	0.157361	0.0925842
356.493	0.162095	0.0944652
356.693	0.178361	0.106076
356.893	0.19636	0.119341
357.093	0.207795	0.126191
357.293	0.213567	0.126442
357.493	0.214042	0.12424
357.692	0.216894	0.122245
357.892	0.21595	0.116869
358.092	0.215868	0.111625
358.292	0.214853	0.104615
358.492	0.212984	0.0973298
358.692	0.211122	0.0913302
358.891	0.219163	0.0956917
359.091	0.230128	0.104866
359.291	0.239549	0.113984
359.491	0.247245	0.126156
359.691	0.247155	0.124855
359.89	0.247061	0.121501
360.09	0.247786	0.119322
360.29	0.248389	0.117453
360.49	0.248679	0.112938
360.69	0.251074	0.108479
360.89	0.259366	0.111085
361.089	0.272968	0.121881
361.289	0.288988	0.130271
361.489	0.294294	0.129197
361.689	0.295649	0.125286
361.889	0.301065	0.124914
362.089	0.309796	0.127998
362.288	0.32002	0.132461
362.488	0.327897	0.135161
362.688	0.335393	0.147929
362.888	0.34173	0.149986
363.088	0.345993	0.14854
363.288	0.345629	0.145832
363.487	0.344622	0.141623
363.687	0.342847	0.135165
363.887	0.339112	0.128719
364.087	0.334637	0.120298
364.287	0.329347	0.110736
364.487	0.316685	0.103059
364.686	0.312837	0.0955781
364.886	0.309573	0.0886733
365.086	0.308679	0.0847702
365.286	0.310243	0.0828931
365.486	0.3156	0.0814902
365.686	0.320788	0.08073
365.885	0.328516	0.0813844
366.085	0.336604	0.0860869
366.285	0.341358	0.0852365
366.485	0.349089	0.0834418
366.685	0.352961	0.0817449
366.884	0.353984	0.0777635
367.084	0.355782	0.0727985
367.284	0.358298	0.0680764
367.484	0.359188	0.0636913
367.684	0.358447	0.0663129
367.884	0.370674	0.0741661
368.083	0.380059	0.07986
368.283	0.390483	0.0854756
